1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, -17.3725, -5.75622e-10
1e-08, 1.95, 5.12821e-09
1e-08, -1.26293e+13, -7.91808e-22
1e-08, 1.95, 5.12819e-09
1e-08, 1.95, 5.1282e-09
1e-08, 11.496, 8.69867e-10
1e-08, 1.95, 5.1282e-09
1e-08, 3.46985e+12, 2.88197e-21
1e-08, 1.95, 5.12821e-09
1e-08, 4.68995e+06, 2.13222e-15
1e-08, -1.96878e+12, -5.07928e-21
1e-08, 1.94999, 5.12823e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.12821e-09
1e-08, 7.44877e+06, 1.3425e-15
1e-08, 2.44937e+07, 4.08269e-16
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.12821e-09
1e-08, -9.40933, -1.06278e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 1.95, 5.1282e-09
1e-08, 6.36393, 1.57136e-09
1e-08, 1.94999, 5.12823e-09
1e-08, 4.33739e+07, 2.30553e-16
1e-08, 1.95, 5.12821e-09
1e-08, 17.8937, 5.58857e-10
1e-08, 1.95, 5.1282e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.94999, 5.12823e-09
1e-08, 1.21771e+23, 8.21216e-32
1e-08, -34.28, -2.91715e-10
1e-08, 4.80865, 2.07959e-09
1e-08, 1.94999, 5.12823e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, -35.7606, -2.79637e-10
1e-08, -2.20015e+07, -4.54515e-16
1e-08, -2.47771e+12, -4.03598e-21
1e-08, 1.95001, 5.12817e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95001, 5.12819e-09
1e-08, -6.19958e+12, -1.61301e-21
1e-08, 1.95, 5.12821e-09
1e-08, 1.94994, 5.12837e-09
1e-08, -5.99639e+32, -1.66767e-41
1e-08, -2.63039, -3.80172e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95, 5.12819e-09
1e-08, -39.5818, -2.52641e-10
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 3.7973e+17, 2.63345e-26
1e-08, 1.95, 5.1282e-09
1e-08, 8.90353, 1.12315e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 6.12825, 1.63179e-09
1e-08, 1.95, 5.12821e-09
1e-08, -1.16257e+13, -8.60165e-22
1e-08, 1.74063e+07, 5.74504e-16
1e-08, 1.81181e+12, 5.51933e-21
1e-08, 24.0988, 4.14959e-10
1e-08, -3.08419e+12, -3.24234e-21
1e-08, -10.9402, -9.14057e-10
1e-08, 7.55376, 1.32384e-09
1e-08, -7.29891, -1.37007e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95, 5.12821e-09
1e-08, 8.4522, 1.18312e-09
1e-08, 36.4657, 2.7423e-10
1e-08, 1.95, 5.12821e-09
1e-08, -6.81608e+06, -1.46712e-15
1e-08, -7.51293, -1.33104e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95, 5.1282e-09
1e-08, 14.1538, 7.06525e-10
1e-08, 9.01575, 1.10917e-09
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95, 5.1282e-09
1e-08, 33.727, 2.96499e-10
1e-08, 1.95, 5.12821e-09
1e-08, 1.95001, 5.12817e-09
1e-08, 1.95001, 5.12817e-09
1e-08, 1.94999, 5.12823e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.94999, 5.12823e-09
1e-08, -6.38906e+06, -1.56518e-15
1e-08, 6.84373, 1.46119e-09
1e-08, -4.27597e+07, -2.33865e-16
1e-08, 1.95, 5.12819e-09
1e-08, -25.1523, -3.97578e-10
1e-08, -528018, -1.89388e-14
1e-08, 1.95, 5.12821e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95001, 5.12817e-09
1e-08, 1.7275, 5.78873e-09
1e-08, 1.72698e+07, 5.79046e-16
1e-08, -6.84832, -1.46021e-09
1e-08, -6.84832, -1.46021e-09
1e-08, -33.3955, -2.99442e-10
1e-08, 1.95, 5.1282e-09
1e-08, 2.93838, 3.40324e-09
1e-08, 1.94999, 5.12824e-09
1e-08, 13.1828, 7.58563e-10
1e-08, 1.95, 5.12821e-09
1e-08, -29.5642, -3.38247e-10
1e-08, 1.95, 5.1282e-09
1e-08, -1.2307e+07, -8.12546e-16
1e-08, 1.95, 5.12821e-09
1e-08, 20.348, 4.9145e-10
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.12821e-09
1e-08, -3.14055e+06, -3.18416e-15
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.12819e-09
1e-08, 1.95, 5.12821e-09
1e-08, -23.4201, -4.26984e-10
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95, 5.12822e-09
1e-08, 1.95, 5.12819e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.95002, 5.12816e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.95001, 5.12819e-09
1e-08, 2.25556, 4.43349e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 1.95, 5.1282e-09
1e-08, -7.43965e+06, -1.34415e-15
1e-08, 1.95, 5.12821e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.94999, 5.12823e-09
1e-08, -28.4341, -3.5169e-10
1e-08, 21.0249, 4.75627e-10
1e-08, 1.94999, 5.12823e-09
1e-08, 1.95, 5.12821e-09
1e-08, 7.64677e+06, 1.30774e-15
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95001, 5.12817e-09
1e-08, 1.94999, 5.12823e-09
1e-08, 1.94999, 5.12823e-09
1e-08, 8.81923, 1.13389e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.12819e-09
1e-08, 1.95, 5.12819e-09
1e-08, -23.1111, -4.32693e-10
1e-08, -2.35869, -4.23963e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 13.0918, 7.63834e-10
1e-08, 1.95, 5.1282e-09
1e-08, -18.8546, -5.30375e-10
1e-08, -3.18308e+18, -3.14161e-27
1e-08, 7.23949, 1.38131e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95, 5.12819e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.12821e-09
1e-08, 1.95001, 5.12819e-09
1e-08, -25.5509, -3.91376e-10
1e-08, 1.94999, 5.12822e-09
1e-08, 1.54164, 6.48658e-09
1e-08, 1.94999, 5.12823e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95001, 5.12817e-09
1e-08, 1.95001, 5.12819e-09
1e-08, -5.59679, -1.78674e-09
1e-08, 1.1778e+07, 8.49043e-16
1e-08, 1.94999, 5.12822e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 1.94999, 5.12822e-09
1e-08, 1.95, 5.1282e-09
1e-08, 10.8156, 9.24592e-10
1e-08, 1.95001, 5.12818e-09
1e-08, 2.92458, 3.4193e-09
1e-08, 1.95, 5.1282e-09
1e-08, -13.6052, -7.3501e-10
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95001, 5.12819e-09
1e-08, -21.8846, -4.56943e-10
1e-08, 1.95, 5.12821e-09
1e-08, 1.94999, 5.12824e-09
1e-08, 1.95001, 5.12818e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
